37782	5902
41027	1594
39272	442
39047	50872
36802	3471
39608	3000
41727	1227
40421	2355
41130	648
41154	6207
41391	1275
41178	3911
40003	26007
42154	1584
34687	1097
40703	2137
30687	4262
41391	2208
41464	2908
39480	1223
41154	1909
41391	2917
37216	2799
40033	1198
41066	1608
39617	2804
41859	6157
34740	2728
36063	5989
38914	3461
40863	47
41154	3108
39524	3909
39272	4728
41443	2011
39617	1947
42154	380
40101	4886
26734	8636
41727	1690
39608	1821
42054	3448
39272	54272
36719	6350
39390	1127
36937	3994
38373	648
40328	1222
40003	1281
35785	593
41838	30707
38435	5944
39282	1682
32283	4720
37037	8798
38390	8636
39935	1297
39272	4975
38396	45722
41154	2628
42154	553
42104	1678
40284	3296
32512	4223
41391	2167
30613	1303
36802	62
23858	5784
39390	2968
39689	2615
33784	5349
26528	5812
40863	40815
38765	48593
40260	26386
33202	3034
36937	2470
39935	7980
31854	1693
31317	2002
39935	2011
40260	5266
39608	8974
29948	7234
39513	2996
30977	2294
41154	53519
35899	2692
37419	8861
32411	4226
33139	7615
33866	4380
40284	1527
40456	2003
32538	3655
41573	3581
40826	1124
41859	329
41838	49272
41154	3052
41859	2278
34368	4306
38348	196
38093	59315
38690	7074
41234	3993
41391	2134
36559	208
40465	8369
42054	2006
36632	3160
41258	1387
39065	8580
33994	5903
39617	1589
33349	3507
41464	8665
39599	924
39985	50
33943	589
33780	4744
42154	785
40456	2995
39282	2291
40930	7438
37934	1619
36558	33679
34329	475
37037	4492
41027	6979
36659	5995
41154	50601
40260	55872
36632	7123
41573	2571
41130	380
35899	26680
41391	8870
41103	1198
39689	6537
40465	5378
34857	8014
40737	8873
38396	4447
41234	48696
38662	900
41740	367
34755	367
41443	996
41130	3624
42054	5072
41727	736
41394	49396
40136	3671
41234	1262
33251	1722
41443	3326
41443	3081
37217	2011
41000	3770
40456	39419
36784	5047
21672	3997
42154	239
40136	6579
35779	70
42122	26939
31937	3681
35899	25963
41234	5637
34857	32
41394	51091
40003	1077
41066	2683
42164	829
36049	2571
25723	337
37037	5445
32919	1080
38726	2336
42054	8644
41394	5349
41234	6539
30167	4285
39689	3737
33139	4011
34783	1015
40003	49772
38348	45728
41234	5788
39985	4571
41443	1884
33577	3481
38119	1259
38662	1080
39272	6659
26738	33493
32997	5472
35488	440
38340	1639
41740	2571
41234	1641
40421	3052
41391	3174
35899	4278
39177	5219
41394	6888
40465	1193
42154	356
39282	7361
41391	3861
41154	539
37037	332
40465	356
34958	1396
42154	524
31175	57669
42164	1059
39047	3052
41443	3276
28855	3388
33780	296
33238	1376
38373	53519
41391	176
41573	1273
40003	56757
38882	3105
40930	593
36743	8981
32736	3355
39617	3039
40872	54001
41154	32844
41464	2567
37899	58047
35373	2076
38927	54001
30977	2531
36538	1246
41622	6373
36553	223
39156	33493
41394	1732
39617	2966
41178	43560
40837	253
40456	420
38882	31878
31937	707
42104	5445
38348	25
41464	3019
35223	293
34101	2567
41391	2918
37934	59590
34295	34437
40837	8373
27951	8783
38093	2315
41258	3363
29435	8983
36294	7293
40421	531
35223	1259
40003	112
34755	30749
41103	3623
42104	3730
41394	36529
39935	2420
41130	1286
35373	7073
41154	3360
36292	8951
37568	3471
41573	2997
39272	3275
33880	46578
38875	38886
42411	1079
40930	6711
39677	2762
31175	32591
41103	1693
38882	5060
39677	8947
40003	2232
29442	1376
40003	6953
27778	1214
40737	2940
40737	236
40826	364
31949	7831
40375	4993
42059	253
33577	3200
33843	2915
36931	2313
40737	33903
40284	1769
39594	163
39390	1387
39390	1207
30613	1061
41154	4890
42104	589
31820	1136
37580	745
41391	3365
39272	1527
40465	33615
41468	2302
39689	38886
34958	3481
40895	3176
41130	445
42104	110
40648	6565
30977	26495
39282	6539
34857	26301
40837	59615
41154	2707
32997	4040
33866	4306
39524	5225
35622	2764
35779	2857
33577	1954
40826	590
32412	1136
41000	1033
38527	34162
36151	1597
40456	8860
37225	784
41154	2005
40375	2011
41443	3525
36559	2000
37321	1961
38726	1923
41727	6811
40827	468
28180	1240
35461	44199
37001	7160
40456	277
39065	260
36743	45440
38801	6721
41258	2791
41464	627
42054	8665
40837	3576
38662	1950
39262	2858
42122	1183
41154	51903
41859	1291
41391	2249
34384	5444
41154	4223
34384	1610
40136	8767
40375	17
38765	51540
42164	1148
36063	500
32656	6947
41178	5952
41027	5388
41154	4066
37820	364
41130	4533
35105	8783
35373	933
36347	316
39177	6731
35899	8738
40895	1680
40512	3360
41391	40278
29801	3617
42104	2947
31523	47894
41178	1876
39594	2571
41234	1277
39390	3034
41154	596
35622	3623
41027	2138
38740	608
42054	3897
34783	1997
42154	2706
41727	1136
41391	1077
36931	1207
41838	3751
42104	5989
38093	4865
33285	356
33784	8645
41066	4344
39677	60126
39799	1909
41027	2872
41154	464
30687	105
42122	3996
40737	4008
39799	858
37568	2115
36294	8368
37934	924
36719	5816
38765	1356
39177	145
40456	349
41464	892
38765	1307
34225	919
40872	7842
40421	50
38801	2454
42411	1284
39524	5349
39861	2908
34225	7361
41027	7090
41154	48774
41234	4027
40826	1358
36558	3675
35779	55820
23087	8983
41391	1264
35461	5378
40872	5944
40827	381
42104	715
41154	2249
36280	7445
37001	1673
41394	3741
29658	342
42054	112
40737	7372
42054	53972
40827	7177
37934	904
39617	2983
40456	7373
41178	1032
40930	41997
41000	356
41394	500
26920	48738
41154	4571
41066	6213
29892	8955
32656	1207
41391	7836
26316	7160
38662	2111
37857	1358
35272	31658
40827	1259
40837	8528
36559	1246
41000	4239
40837	3125
39272	7317
40872	2990
28645	1207
32536	57669
36937	2599
41178	783
41154	3275
41464	1079
37568	1257
31468	39292
40136	2243
32011	2881
41130	34150
40421	2999
42411	3699
34958	3556
39608	4681
41027	1682
40136	342
38765	49286
39177	8873
38914	3503
41726	551
40872	2355
40003	4308
38875	33672
39677	34072
36937	8827
41258	4033
41154	5026
36450	8368
41838	1682
34384	53519
41154	1616
39689	48883
39390	1267
40664	5952
40872	4447
40003	474
36347	1080
41258	6780
31104	508
40872	2353
39390	4857
41727	1198
38726	1958
30627	541
41130	2000
41066	4963
41154	8984
42154	3504
42104	1302
35488	53123
38646	720
37001	4022
40827	2028
42154	1101
31784	26350
38435	1036
38348	52668
31523	7020
41391	1641
41822	2176
28082	2544
41727	33660
41130	3785
35899	916
40895	616
34958	5942
41726	4734
34755	34
41335	2729
40737	3186
41154	41769
41178	44840
23437	550
30627	7041
35568	1196
41391	26840
38875	7023
32411	6565
41154	427
39981	3246
41130	1
26920	48516
41464	49272
42445	6721
41000	4605
29892	3430
42411	7831
41726	3334
39513	2100
39065	44191
24517	4973
41443	63113
41154	7814
34101	5069
41394	33794
41443	2735
41838	3683
32283	45950
40872	165
41154	480
41443	593
25408	8968
35105	3257
41391	6947
40827	51834
41443	3993
40456	6976
36632	4979
31193	4720
39981	480
26692	45928
36306	32587
38437	46948
36294	361
33349	1282
41391	3969
40456	4239
40260	56152
41727	1245
40260	3175
41391	4464
41066	45668
39677	5669
34579	2085
33780	32587
38340	380
36063	4306
42104	1079
41154	288
34384	2791
41335	1258
39390	46322
30613	125
41573	2542
41740	2396
41727	2140
33384	2130
36719	318
32021	5956
30977	1049
40737	1541
37934	33819
38726	54190
29538	3160
40136	1254
39524	4476
28492	2997
39608	3548
39861	1834
40837	2145
39904	2396
38875	326
38390	3072
36450	53519
40837	4676
41391	2669
33780	104
41727	3439
39935	3082
25649	2571
41201	1527
40456	58559
41154	48319
38726	4718
41201	265
41391	3197
36294	2194
33139	8961
38373	5218
38664	593
37419	8781
40810	3404
39689	55926
41154	4901
38281	5444
38437	55267
34796	2959
41154	468
41000	1425
41688	39446
41201	2762
39513	1544
40456	2889
36294	7090
35899	1676
41154	8501
37782	3000
40855	1213
39524	34150
42104	2529
38882	318
41154	3967
40136	5291
36495	6870
42104	27816
36063	7153
38373	3510
41258	2794
31937	51471
38740	2599
40837	33794
34671	1304
39177	223
32536	281
34295	147
42104	3505
39689	36535
33349	60069
34755	1210
41027	4361
41234	7165
41726	6879
33880	1017
40260	2138
39524	2161
30840	34198
38348	4022
30980	4022
42104	3551
36719	2997
41154	32078
39689	47518
40284	2875
39513	55247
40512	3717
36558	457
39513	1682
32293	101
39513	3362
38882	2915
40837	45517
40837	42002
29801	527
26116	1617
42490	2042
38662	40815
34384	46967
42104	1479
38437	5782
41154	5478
33349	1125
41391	367
36553	3977
40456	4728
41394	3617
41154	59315
41859	110
41394	8949
41234	912
40101	1125
37568	2648
40328	4878
39524	1136
40872	132
39617	1954
41859	899
39065	2959
40512	6365
37580	2571
41464	6238
38875	6216
36559	7254
41726	48516
39608	342
35051	527
40284	1801
39803	6942
36937	2420
41391	3203
42437	3623
40837	3575
39390	7387
41464	6664
41838	6893
42122	1250
38093	2959
38662	8636
40136	1748
38740	2371
41859	6539
37899	1210
34857	1208
39861	57368
28496	46965
41027	1345
39985	6350
38765	49822
40284	3147
41130	5693
41740	40819
38690	26680
41154	26562
42054	3328
39463	1270
40512	4014
40719	1721
38745	6378
42154	4149
41727	173
40375	54272
38437	6681
30977	2553
39689	7091
30864	356
40284	4756
38690	5796
31879	2905
39617	7076
38047	1584
32021	344
38927	1791
41391	2761
36151	1136
42104	2401
34671	33794
34196	2396
40260	3354
28653	5103
42411	3471
36632	4878
38437	1366
41178	4014
41391	5859
30977	3635
36082	54272
36306	357
41727	2692
40284	5952
40827	1088
40465	924
37857	2917
37528	2710
38437	52241
37987	58559
34755	1658
41859	2918
41258	608
41443	1215
41103	38038
36553	34048
41154	7162
41178	551
41443	5989
32791	40412
32406	55442
34857	1954
36306	35836
40136	2726
31523	2707
40282	296
39393	2301
40827	3608
36495	593
42104	3793
41443	50
39985	2140
38726	26394
41838	1945
41103	1641
40826	316
30167	4464
30977	34177
42164	357
37217	165
38882	8784
39065	4973
32357	6377
38047	1175
36937	4973
37419	4226
42551	5902
31209	1114
41103	1277
38373	45431
41154	49013
41391	44937
41154	3740
36931	1982
41391	2000
41573	8371
33784	2529
42164	3556
41740	1939
30167	2908
34704	2329
34881	4638
38690	3451
38690	551
38765	185
39262	2571
41838	7090
38093	1965
39746	27773
35899	1203
32538	345
33384	5187
34101	1252
41727	1193
41103	2379
41234	707
39617	1358
33349	1238
41234	5015
35069	6281
41154	2723
42411	910
39677	8974
40930	31658
41464	3246
42104	1089
38348	1193
41027	6370
41726	316
40895	2
39799	1619
36659	356
37025	1246
37568	7478
42104	1017
40284	708
32634	926
25412	1732
35105	39449
41154	903
37857	1734
40260	2617
41000	7373
33349	3576
42552	1653
41464	2133
40837	4831
37419	7346
42154	2011
39608	2949
41154	3033
40737	2232
41740	4795
41443	6541
41154	4447
35069	2329
42445	1748
41154	51562
41027	3671
33285	6807
32536	6867
40837	5254
33843	1208
32508	2135
41234	7619
41740	1682
41000	4564
39689	2528
36151	3910
41000	1270
39156	2599
41000	3063
42104	6884
42411	922
36538	5890
38765	33237
34755	7090
30167	16
41154	7267
40456	5218
38662	898
34368	296
34196	3134
42551	2028
34906	8636
35105	1339
40837	2788
36292	3039
41464	5015
33139	8464
42104	3801
25907	552
33349	6
37216	368
40003	1625
23386	1274
30627	1370
37934	5064
41066	6373
38875	53123
36802	42730
42552	2762
40236	3996
41394	1431
26528	319
39935	2541
40136	2797
40872	3699
42154	3996
39390	2628
39608	1320
33349	3844
36060	909
41154	8961
41258	7026
38875	7486
34958	194
33285	8360
37934	1267
40465	8622
41726	46578
37857	4979
42104	3735
41740	4305
37899	316
34157	6016
41154	36519
41464	176
37568	1206
38690	3363
40456	7362
22869	448
40456	5380
41130	33679
39608	2248
39617	3362
42551	6333
40421	593
39065	3159
37037	47999
42054	33145
41740	7361
41154	37731
40837	5957
25686	3114
36784	2167
39608	1060
38119	586
32656	2858
39985	1965
36347	4963
37934	905
39156	480
27662	1275
37321	8961
35899	1250
39594	55442
41154	1222
42104	2019
40664	300
36538	5989
38047	318
42054	7090
41154	1597
41468	50
42054	1777
40703	3100
40837	1097
40837	5012
41391	3102
40827	4361
33238	592
39935	1573
41027	2915
35899	2194
34680	3949
38093	31420
40284	5135
36060	1955
41258	4085
41000	3763
41335	1701
34420	3707
29421	232
39608	2872
38765	1183
38373	6338
33528	4262
34329	7295
42551	318
41234	4973
42104	946
30627	3697
36743	48394
42437	34405
30275	8866
35530	3354
35223	898
40837	6264
41258	3275
39746	27831
40136	55118
40703	1961
34783	8376
41154	2
35461	1266
36931	4902
38765	50005
40872	3624
42164	44022
38765	1203
33251	6502
38435	216
31813	1221
29892	7371
40456	7285
41258	4720
31468	5876
41154	53125
34368	1732
41859	1394
40703	30707
35345	1517
40136	6612
42154	2335
38662	2641
35461	2599
41178	6863
38435	4901
42054	5218
38765	5378
30950	7938
34101	6375
31949	7706
39513	1097
41335	2291
25679	1242
41464	350
41443	8364
39799	3556
34680	1918
41027	2571
39799	1339
41443	480
41443	3148
32031	1214
38662	2819
39320	3421
42059	2414
40456	2793
41258	34336
41234	2329
40328	2391
37899	5991
38093	7730
39480	1258
42054	41566
41573	27899
41464	1674
41391	2688
42688	5
37037	2477
41394	49793
38745	33794
39047	54503
41130	7573
41154	1517
41000	1259
30846	59784
38722	750
40826	2278
40136	5077
40456	839
41727	51255
41154	1962
37568	46850
40136	190
37934	4971
38437	3052
40456	2717
40284	2581
38119	4880
41154	186
41000	4121
41391	2117
41066	2054
39177	1089
40456	1206
34857	5601
36558	349
40810	46972
41154	4776
36538	3481
40837	2739
41573	593
37568	3030
36292	30707
41154	48520
40456	5882
40837	4720
34881	2860
40872	8961
32997	11
34197	1179
34958	1882
30687	8623
40465	1645
41154	40583
41178	724
28962	1225
27778	3307
41838	4881
41234	337
39608	1960
42582	590
38740	47629
37001	8783
42411	1212
39513	8949
41391	4787
41688	2683
37934	1286
35488	1199
42664	208
42104	3521
37934	44974
37568	6618
40863	48774
36937	3101
41838	3429
41154	1285
35899	6975
40837	904
30687	1222
40837	4993
42411	930
33880	7147
32538	46970
39607	1
42237	344
41130	1974
35105	1270
38726	6750
39033	875
37419	551
40837	2795
41027	7285
37037	2890
36347	2329
38690	3083
40421	1034
40737	40819
37216	1219
42445	2502
41391	5060
40456	145
41130	4148
38934	589
39617	52
41394	719
36495	608
42237	1214
39608	4427
28645	53125
40282	6016
39480	4018
41234	5876
40872	8169
32538	5014
41464	1997
33141	44665
31937	338
34334	5952
39981	924
34783	47261
41726	4886
38662	45
41027	2353
40421	55276
41178	2012
42104	151
41391	4920
40421	5896
39480	908
36937	1674
41573	31878
38690	1377
38340	5294
39047	2355
31175	246
28665	3468
37934	4225
40456	3300
41000	6155
28082	5669
40003	198
40260	6333
32791	349
37713	2011
40737	31804
39513	2706
36306	3173
38875	4022
41391	373
41154	3316
41103	3536
36632	2728
40136	7025
42122	1225
38726	101
42237	4222
39689	8966
40837	3608
41838	50601
40737	33145
39390	1199
40003	293
34796	457
42337	4993
35373	1916
39985	27773
41727	4973
32021	58998
40737	6593
32412	1590
36292	6591
36063	1485
38927	47642
41027	50872
38927	56367
40003	3899
30627	1461
41391	4541
40375	5952
38726	858
34765	1295
41391	1295
41027	2916
38047	51662
33577	7001
38396	3396
30275	5368
36553	329
41443	4226
41130	1240
41335	1333
36082	4886
40872	5313
41464	4888
42551	8961
41391	4086
41726	1193
38093	1342
40456	5872
31468	3863
41443	223
40284	1580
40827	2455
33780	46578
37321	1291
41391	3137
27685	3545
42104	1674
42164	3751
32021	1407
35785	8969
38662	2243
39608	4876
36559	2762
41391	2734
40456	6979
40872	5214
36450	202
34857	4801
41740	909
39047	4886
40136	1077
40456	4973
41027	1222
41443	3968
39033	3160
40421	5073
28496	1690
41443	49272
40895	19
39390	4878
33784	3032
41391	1262
35461	4623
38726	25937
32538	4848
40837	50796
40837	1747
42551	434
35345	1259
36063	3897
40456	27772
36743	3262
40872	43928
39935	2944
41394	10
33141	40973
33577	931
40456	39052
37934	2336
30886	58492
38119	551
33477	2959
41103	1784
38646	1704
37782	594
39861	5015
22125	40583
29658	2096
41391	2890
40664	1210
37857	2028
41234	46976
35488	45950
33866	3783
40465	4386
40456	6323
38662	4007
39607	508
41178	6033
34783	7178
41859	780
40421	3020
40003	253
41154	1625
33139	2905
36558	256
41000	2250
32294	1285
42551	1273
40456	1682
31949	2612
37934	368
38662	1961
41394	1252
32536	246
42104	3852
39981	5952
41066	54775
33141	31420
25408	44665
39513	39869
40930	6365
39617	356
40456	3535
39799	288
36619	858
39607	3967
41000	4995
38093	163
42104	1007
41822	590
40855	30793
40284	1370
36292	50685
41027	1101
38340	2080
42104	3338
39156	593
39156	2918
40101	5400
40512	1610
40837	2616
41443	5218
41154	535
40737	48780
39985	589
38914	6662
30500	3668
40837	3499
42122	8589
41130	54995
39677	2700
36495	1617
38882	858
25038	8951
36243	58559
35899	8527
34157	7934
36306	296
41154	5899
40872	1249
41464	3526
33349	3989
41740	3897
42164	2810
33784	57464
39390	4941
38765	4973
40136	2028
35899	454
26356	2571
40421	38701
41443	39444
42104	953
39282	2467
41154	1029
40855	32587
40456	5107
28082	5569
39904	3273
42104	1092
39513	8529
41464	6377
35899	2211
42237	7361
40837	8961
41443	778
19018	2355
36347	70
39904	6539
41154	31367
42411	1286
41726	6373
40456	4995
40003	3083
22712	2447
40737	2706
36937	4993
36294	38061
42201	2288
41391	2370
40456	34405
39689	932
40827	17
41391	3686
38527	3753
31375	5254
39513	5970
41178	7361
41391	4816
39272	54281
40456	50792
34101	33794
38726	61132
40456	2505
41335	4011
39282	1884
35373	216
36060	3198
40328	6711
39177	282
42104	4022
37899	40629
41394	1590
26116	8264
29442	3967
40328	3081
33384	3504
38119	1197
41391	1917
33139	2712
41178	4519
40703	3160
32035	603
39608	4356
39617	8798
34783	60074
35814	1079
39513	1206
37001	2710
41727	316
41000	7149
42551	471
41130	37386
35373	1952
40837	47629
39935	8361
41464	2300
39594	4235
39981	1923
41391	1394
42337	3617
35779	3175
36619	44555
37216	7026
41154	3265
40456	4446
35223	4848
39524	5804
33866	3470
38882	2105
36937	8622
41822	903
30846	2524
42122	1617
39904	380
36559	57669
42551	49272
39985	7445
42551	2353
33780	235
42164	44665
39981	50068
38662	908
41391	44761
37782	5679
40737	8605
39677	5218
42054	33794
41027	2019
42582	4262
40837	59037
39393	4499
39617	1952
37934	5299
39607	1246
41000	3534
41573	46578
41234	8337
33780	380
30275	603
41027	5225
37857	1269
37001	54997
41391	940
41066	8636
38435	2841
39689	1792
40737	1207
33139	6016
16850	5017
41838	8973
39272	180
42664	198
33349	41285
35814	3421
39861	4280
41391	1968
31104	374
36063	468
40855	4306
40136	1927
36063	30850
41740	2268
37217	43936
25889	3793
35345	6934
41838	6987
38722	5418
33349	110
41726	61323
40421	3471
34579	2616
42551	2985
40737	260
40512	48
39985	2716
41335	27727
37934	508
39513	1213
40703	6539
42154	2273
41154	2795
42688	2013
38348	1061
42773	1291
42773	1
41258	8937
40003	56145
38662	1249
39904	457
41838	48780
40837	4069
41027	5349
38726	45950
35779	7153
41130	2458
39985	51540
40136	3261
41178	34405
40648	1198
41573	49651
29501	3881
39594	1959
39689	1041
38765	51412
42582	316
40930	5266
33285	1061
36063	3753
33349	6478
35488	253
41027	2948
33349	2788
40456	2707
40837	64957
41154	2278
29942	260
25712	6539
39082	593
36931	3793
40284	266
41726	48774
34680	5500
40260	7164
41394	34534
39935	1356
41154	2772
39608	35957
41394	4308
41391	1189
42104	3441
30938	2696
33528	1246
41000	1784
40837	1345
42201	39231
37216	4030
41394	42013
37934	1196
42773	32
40456	3744
34958	34530
34420	8753
41258	1127
40855	1035
38527	2023
36802	356
36802	7386
38646	745
40136	3090
38875	1090
39599	1136
38662	4338
35568	8783
32283	1370
39065	6693
34329	8807
36450	337
39272	53996
42445	3897
34755	1127
39390	34319
32283	1960
39689	26694
38373	2948
39689	32882
41201	48231
36632	368
36004	6365
38662	720
41391	33162
33139	3481
26589	1265
41154	1299
24234	55118
42688	471
35779	471
41154	31696
41573	45950
41258	4080
39393	1198
41464	3039
41443	5792
34958	34
39390	7234
30500	2178
41154	829
34101	1584
41154	46430
41391	3551
41258	4558
36619	47629
42104	2081
30687	524
41391	253
38726	7983
31854	6852
40837	595
39272	185
33139	2137
38119	6708
36619	1097
41727	1199
30275	8010
42104	45517
41394	1196
37857	5617
34906	2502
30465	4704
42054	6957
40003	7254
41394	954
39390	5460
42789	1275
38875	3969
40648	318
41154	316
41391	1380
25913	1635
41178	3671
42411	40819
42688	31878
42104	1964
34857	7073
39272	5882
38662	2859
36931	48780
41027	1136
39935	1011
38437	51255
24231	6006
41464	5303
39677	5617
41726	1213
42164	50
25007	1179
39935	2599
32406	40414
32411	1078
37037	3203
42773	2278
30274	2084
40837	3175
25007	46972
38119	1234
42789	59037
41391	4326
23753	805
37419	8961
40837	3257
41335	48780
37216	934
30174	56171
33238	1573
40284	2805
29501	4678
35069	7445
30500	7618
38726	3097
39617	3683
41154	479
40895	1968
38662	6428
41000	8512
24495	4878
41464	2840
35105	27822
42688	45081
42054	1907
30687	41863
37782	2571
37037	4011
40101	5445
36538	306
38646	2770
42054	4734
41201	253
38722	3266
39861	541
37419	40946
32791	1255
38726	64338
39608	2021
40837	950
39393	8512
25889	653
41391	5225
41391	7256
42164	3262
30950	5060
39985	48774
36558	2353
38726	5279
35461	2724
41822	36
30980	2396
39746	3972
41391	6796
34405	6548
37419	49347
37568	2118
29985	2371
38882	2706
38875	30
40136	924
27951	3438
39608	3979
25197	30850
37934	5391
39272	3147
40512	3275
25408	590
40328	2360
41258	2108
39390	968
35886	1198
31854	1270
39985	2329
41154	7373
41000	2109
38765	905
40456	7649
40456	4643
40456	357
42164	3261
40826	6711
42688	41997
35160	4011
40827	1678
42122	3105
29343	8784
40837	1021
38662	3996
41391	2671
40328	44195
42054	3994
40456	4963
39617	8981
42104	647
42356	58559
41178	3114
40003	60753
42688	3751
42154	3358
42104	1186
41391	2726
42437	35836
41234	1202
39861	1077
34329	477
41258	1197
41391	4672
38119	3037
36600	1214
41258	1394
38875	8665
41258	3723
40872	31685
41391	4720
42054	3033
39689	1086
41154	46322
41154	2872
41394	1370
36931	3334
38927	5349
42122	4973
33349	40966
35488	6711
41443	3033
39065	49220
36294	2997
42154	1049
42411	1834
42445	1210
22371	247
39390	6947
41130	338
28384	6104
34857	356
41727	1258
41727	52328
38396	4343
38281	4239
40895	1584
35373	1291
34857	3535
41103	6059
41391	3671
37934	5464
37934	5122
42154	94
40456	1730
41027	4007
42773	5060
39981	150
32538	37729
42688	4239
40136	1086
41027	2908
41130	1223
35622	2398
41154	3984
39393	2916
36294	1249
37216	8610
32536	3994
40465	8950
41027	34
41391	5173
35373	318
38119	2359
40872	2722
35345	53121
41838	2948
38875	908
38119	1124
39935	4975
41391	2983
36937	47
40855	318
39746	1499
41838	44191
42490	48774
36292	1136
40136	4378
38437	2166
39282	4308
40003	1784
40855	903
38726	3751
41154	7173
42688	337
40456	50601
39935	3481
40003	1994
36659	1234
41391	5747
38348	54732
38690	2745
37568	1210
28199	1136
38527	3552
34329	1095
41201	6786
42688	4855
40260	8368
42688	1035
40826	832
42773	349
37037	4262
26674	2745
27313	33085
39513	7139
35779	6796
35211	7361
41258	592
42688	2006
34906	4034
39390	3000
39393	4489
35779	1080
36060	3435
42490	34319
39617	1292
39935	2718
12313	778
38889	590
40136	233
39463	2302
38914	3481
38373	51091
40737	3147
41443	31696
38527	150
38875	48780
41130	4018
38348	46970
34881	5414
31175	1243
29401	2360
41573	1240
35568	2502
40003	4014
29942	2611
39513	2918
32369	4848
42154	44974
31784	2360
41154	31255
37217	8798
36931	4105
34329	3008
42688	4979
41130	3300
34906	6539
41154	58559
36619	7116
35899	6530
36306	597
41066	53972
34197	53322
41443	236
37528	539
38340	6365
39935	52722
41443	2424
30687	5021
41130	1752
40872	2278
41838	2985
38390	3034
33843	6534
40136	913
42164	1274
37037	2947
37037	327
40863	2424
37001	1
40456	8810
41000	3317
39985	543
41822	4973
40136	1394
38047	4993
39320	1097
41740	25850
40837	1535
32538	3252
41178	45722
32656	3311
38726	2927
40136	42900
40648	2692
41154	783
42411	1269
38927	4014
41027	1527
42445	4878
42582	1307
41727	4027
40872	2294
34157	1270
40284	5064
34857	2395
35051	2858
41130	1676
41234	2067
40826	56788
40284	719
42104	17
38340	2302
38740	2411
41234	8376
41027	1961
34329	33171
28665	7045
41335	1219
35779	4326
39393	55820
36663	4370
41154	50792
37001	3753
37568	593
33349	8337
38765	2571
38373	832
42154	188
36294	3809
41391	3556
38914	1333
40136	8370
40328	55820
41201	1968
40703	2194
34295	1517
41464	44195
26738	1278
36286	59615
38373	4085
39047	5971
39480	2797
42552	144
41859	2916
39617	1085
42664	4370
41234	678
41154	8972
23717	1204
24695	7007
33577	5944
32634	2291
40837	3498
31784	3089
39390	736
41468	1094
39393	3869
39282	1197
40284	2688
38662	6466
40284	1541
40456	45447
40872	3219
39480	6377
41234	1293
41464	1198
36619	32
40136	1517
41394	2334
42908	919
36931	2010
36004	5349
42773	33493
30879	16
42104	1275
41727	3173
42888	6534
40743	46855
28492	1391
42104	1625
39608	1917
34579	1022
41154	56156
35779	6059
41443	8665
39524	8636
35211	6890
42688	2997
42490	1240
38662	4803
29369	47
39746	3535
30864	3450
41201	7785
39799	318
41859	1210
34384	5464
41130	1268
40737	7380
38373	3646
34671	1234
37216	5548
42773	4621
39177	1527
31854	5225
37528	527
31170	1188
39935	6974
30846	4020
41027	1221
41258	937
41000	6503
42490	5378
39617	903
37419	5218
40837	2133
36663	2297
41103	63329
39861	5060
39393	56788
42122	1246
40421	2692
42551	3160
41464	3911
38093	1219
33780	27904
41103	7151
41573	1228
41000	378
24234	1032
41838	1095
41154	1254
37857	3350
32538	1566
38435	1552
40855	2268
39935	59037
40837	3927
38390	1380
41394	1148
40101	1059
34958	170
40456	46965
40456	551
38646	8961
42888	223
40003	2706
32369	1129
41130	2050
41154	4148
36553	1517
35051	541
38527	8360
39272	1
38527	5299
38093	1199
38348	4239
40465	1610
41130	2174
38740	912
42411	1092
37568	36708
33784	2324
41154	6537
31786	19
35105	6709
31786	1587
36347	110
35455	1210
39262	3259
41130	7387
31854	457
41443	509
42664	5989
41027	3508
41258	33826
27685	1517
40872	653
40284	2803
33528	36529
31209	5952
42908	5064
36937	457
39282	4034
41130	5618
33528	34153
40456	1588
41027	5952
38875	8915
30950	3147
39617	6711
40737	778
41859	2396
33784	3455
39362	4361
37216	7367
42154	5294
32919	2717
35141	1200
30950	924
35660	1954
39935	27839
38435	1025
41027	46723
41391	2912
34783	8533
30174	296
40837	3821
40284	3578
32283	33154
14070	3105
39607	3114
39904	2688
35461	3214
39861	3361
28875	5954
25007	480
39320	541
18797	2918
42789	4077
41726	318
41838	39292
40260	6377
41178	2005
38726	54881
42411	2571
35461	55267
34295	1274
34958	2174
42773	485
37419	30810
41573	1080
42411	1303
34197	7234
39935	4963
37934	52042
34579	4010
40512	1030
40456	63458
41130	2119
39320	3981
35785	45062
32634	3252
40703	4017
42490	2
38646	1
35002	7143
33577	5060
39513	3751
41727	8784
41154	998
34579	3740
42966	2692
42773	30745
35785	8916
34783	7137
42688	26285
39272	6373
20709	1625
39608	1391
40664	1732
38093	53972
41027	7386
39594	2528
26674	55080
38914	1573
42888	3545
38889	5991
40456	45186
39480	7073
33251	5414
41727	34048
38527	5267
40284	3489
40421	1252
42054	55908
38373	3052
30977	2013
41727	1214
41443	5266
35886	497
39981	1393
32538	2065
41103	2411
38390	4857
38765	40819
40826	46976
30977	8571
30846	1245
40003	1961
41027	2502
35373	3556
39935	6222
34384	1179
39156	8644
41178	440
39513	1417
38690	2973
40810	2324
41391	25962
28962	1610
42104	3508
41727	48394
32035	1343
31175	5956
37001	377
40837	50160
41822	1270
40837	1136
42104	3100
31784	2287
34329	1682
42201	919
41000	44191
38765	594
